ProductKey,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category
1629,Contoso DVD 38 DVD Storage Binder E25 Black,Contoso,Black,0.004350123615226376,0.002825847754326298,602,Movie DVD,6,"Music, Movies and Audio Books"
1630,Contoso DVD 60 DVD Storage Binder L20 Black,Contoso,Black,0.006699756544057976,0.006858307492247674,602,Movie DVD,6,"Music, Movies and Audio Books"
1631,Contoso DVD 55DVD Storage Binder M56 Black,Contoso,Black,0.005038971823277408,0.0036604731419425823,602,Movie DVD,6,"Music, Movies and Audio Books"
1632,Contoso DVD 48 DVD Storage Binder M50 Silver,Contoso,Silver,0.00735085964481854,0.0053265979793938175,602,Movie DVD,6,"Music, Movies and Audio Books"
1633,Contoso DVD 58 DVD Storage Binder M55 Silver,Contoso,Silver,0.0055768396021665684,0.004044963489046714,602,Movie DVD,6,"Music, Movies and Audio Books"
1634,Contoso DVD 38 DVD Storage Binder E25 Silver,Contoso,Silver,0.004350123615226376,0.002825847754326298,602,Movie DVD,6,"Music, Movies and Audio Books"
1635,Contoso DVD 60 DVD Storage Binder L20 Silver,Contoso,Silver,0.006699756544057976,0.006858307492247674,602,Movie DVD,6,"Music, Movies and Audio Books"
1636,Contoso DVD 55DVD Storage Binder M56 Silver,Contoso,Silver,0.005038971823277408,0.0036604731419425823,602,Movie DVD,6,"Music, Movies and Audio Books"
1637,Contoso DVD 48 DVD Storage Binder M50 Red,Contoso,Red,0.00735085964481854,0.0053265979793938175,602,Movie DVD,6,"Music, Movies and Audio Books"
1638,Contoso DVD 58 DVD Storage Binder M55 Red,Contoso,Red,0.0055768396021665684,0.004044963489046714,602,Movie DVD,6,"Music, Movies and Audio Books"
1639,Contoso DVD 38 DVD Storage Binder E25 Red,Contoso,Red,0.004350123615226376,0.002825847754326298,602,Movie DVD,6,"Music, Movies and Audio Books"
1640,Contoso DVD 60 DVD Storage Binder L20 Red,Contoso,Red,0.006699756544057976,0.006858307492247674,602,Movie DVD,6,"Music, Movies and Audio Books"
1641,Contoso DVD 55DVD Storage Binder M56 Red,Contoso,Red,0.005038971823277408,0.0036604731419425823,602,Movie DVD,6,"Music, Movies and Audio Books"
1642,Contoso DVD External DVD Burner M200 Black,Contoso,Black,0.024666427614320495,0.01779596378913674,602,Movie DVD,6,"Music, Movies and Audio Books"
1643,Contoso DVD External DVD Burner M200 Grey,Contoso,Grey,0.024666427614320495,0.01779596378913674,602,Movie DVD,6,"Music, Movies and Audio Books"
1644,Contoso DVD External DVD Burner M200 Blue,Contoso,Blue,0.024666427614320495,0.01779596378913674,602,Movie DVD,6,"Music, Movies and Audio Books"
1645,Contoso DVD External DVD Burner M200 Silver,Contoso,Silver,0.024666427614320495,0.01779596378913674,602,Movie DVD,6,"Music, Movies and Audio Books"
1646,Contoso DVD 9-Inch Player Portable M300 Black,Contoso,Black,0.06896974729650669,0.0497149144743423,602,Movie DVD,6,"Music, Movies and Audio Books"
1647,Contoso DVD 12-Inch Player Portable M400 Black,Contoso,Black,0.07765112197331421,0.055966790037011105,602,Movie DVD,6,"Music, Movies and Audio Books"
1648,Contoso DVD 7-Inch Player Portable E200 Black,Contoso,Black,0.05246569913374979,0.034085225567670296,602,Movie DVD,6,"Music, Movies and Audio Books"
1649,Contoso DVD 14-Inch Player Portable L100 Black,Contoso,Black,0.08083114726253611,0.08097429228768631,602,Movie DVD,6,"Music, Movies and Audio Books"
1650,Contoso DVD 15-Inch Player Portable L200 Black,Contoso,Black,0.09021080642421726,0.09035210563168951,602,Movie DVD,6,"Music, Movies and Audio Books"
1651,Contoso DVD 9-Inch Player Portable M300 Silver,Contoso,Silver,0.06896974729650669,0.0497149144743423,602,Movie DVD,6,"Music, Movies and Audio Books"
1652,Contoso DVD 12-Inch Player Portable M400 Silver,Contoso,Silver,0.07765112197331421,0.055966790037011105,602,Movie DVD,6,"Music, Movies and Audio Books"
1653,Contoso DVD 7-Inch Player Portable E200 Silver,Contoso,Silver,0.05246569913374979,0.034085225567670296,602,Movie DVD,6,"Music, Movies and Audio Books"
1654,Contoso DVD 14-Inch Player Portable L100 Silver,Contoso,Silver,0.08083114726253611,0.08097429228768631,602,Movie DVD,6,"Music, Movies and Audio Books"
1655,Contoso DVD 15-Inch Player Portable L200 Silver,Contoso,Silver,0.09021080642421726,0.09035210563168951,602,Movie DVD,6,"Music, Movies and Audio Books"
1656,Contoso DVD 9-Inch Player Portable M300 White,Contoso,White,0.06896974729650669,0.0497149144743423,602,Movie DVD,6,"Music, Movies and Audio Books"
1657,Contoso DVD 12-Inch Player Portable M400 White,Contoso,White,0.07765112197331421,0.055966790037011105,602,Movie DVD,6,"Music, Movies and Audio Books"
1658,Contoso DVD 7-Inch Player Portable E200 White,Contoso,White,0.05246569913374979,0.034085225567670296,602,Movie DVD,6,"Music, Movies and Audio Books"
1659,Contoso DVD 14-Inch Player Portable L100 White,Contoso,White,0.08083114726253611,0.08097429228768631,602,Movie DVD,6,"Music, Movies and Audio Books"
1660,Contoso DVD 15-Inch Player Portable L200 White,Contoso,White,0.09021080642421726,0.09035210563168951,602,Movie DVD,6,"Music, Movies and Audio Books"
1661,MGS Hand Games for kids E300 Yellow,Tailspin Toys,Yellow,0.0021892162228471135,0.001422301690507152,701,Boxed Games,7,Games and Toys
1662,MGS Hand Games for students E400 Yellow,Tailspin Toys,Yellow,0.0029063732613659955,0.0018880664199259778,701,Boxed Games,7,Games and Toys
1663,MGS Hand Games men M300 Yellow,Tailspin Toys,Yellow,0.002538358465283938,0.0018568070421126337,701,Boxed Games,7,Games and Toys
1664,MGS Hand Games women M400 Yellow,Tailspin Toys,Yellow,0.003444241040255157,0.0025132539761928575,701,Boxed Games,7,Games and Toys
1665,MGS Hand Games for 12-16 boys E600 Yellow,Tailspin Toys,Yellow,0.001943873025459075,0.0012628788636590978,701,Boxed Games,7,Games and Toys
1666,MGS Hand Games for Office worker L299 Yellow,Tailspin Toys,Yellow,0.004831373733179836,0.004982744823447034,701,Boxed Games,7,Games and Toys
1667,MGS Hand Games for kids E300 Black,Tailspin Toys,Black,0.0021892162228471135,0.001422301690507152,701,Boxed Games,7,Games and Toys
1668,MGS Hand Games for students E400 Black,Tailspin Toys,Black,0.0029063732613659955,0.0018880664199259778,701,Boxed Games,7,Games and Toys
1669,MGS Hand Games men M300 Black,Tailspin Toys,Black,0.002538358465283938,0.0018568070421126337,701,Boxed Games,7,Games and Toys
1670,MGS Hand Games women M400 Black,Tailspin Toys,Black,0.003444241040255157,0.0025132539761928575,701,Boxed Games,7,Games and Toys
1671,MGS Hand Games for 12-16 boys E600 Black,Tailspin Toys,Black,0.001943873025459075,0.0012628788636590978,701,Boxed Games,7,Games and Toys
1672,MGS Hand Games for Office worker L299 Black,Tailspin Toys,Black,0.004831373733179836,0.004982744823447034,701,Boxed Games,7,Games and Toys
1673,MGS Hand Games for kids E300 Red,Tailspin Toys,Red,0.0021892162228471135,0.001422301690507152,701,Boxed Games,7,Games and Toys
1674,MGS Hand Games for students E400 Red,Tailspin Toys,Red,0.0029063732613659955,0.0018880664199259778,701,Boxed Games,7,Games and Toys
1675,MGS Hand Games men M300 Red,Tailspin Toys,Red,0.002538358465283938,0.0018568070421126337,701,Boxed Games,7,Games and Toys
1676,MGS Hand Games women M400 Red,Tailspin Toys,Red,0.003444241040255157,0.0025132539761928575,701,Boxed Games,7,Games and Toys
1677,MGS Hand Games for 12-16 boys E600 Red,Tailspin Toys,Red,0.001943873025459075,0.0012628788636590978,701,Boxed Games,7,Games and Toys
1678,MGS Hand Games for Office worker L299 Red,Tailspin Toys,Red,0.004831373733179836,0.004982744823447034,701,Boxed Games,7,Games and Toys
1679,MGS Hand Games for kids E300 Silver,Tailspin Toys,Silver,0.0021892162228471135,0.001422301690507152,701,Boxed Games,7,Games and Toys
1680,MGS Hand Games for students E400 Silver,Tailspin Toys,Silver,0.0029063732613659955,0.0018880664199259778,701,Boxed Games,7,Games and Toys
1681,MGS Hand Games men M300 Silver,Tailspin Toys,Silver,0.002538358465283938,0.0018568070421126337,701,Boxed Games,7,Games and Toys
1682,MGS Hand Games women M400 Silver,Tailspin Toys,Silver,0.003444241040255157,0.0025132539761928575,701,Boxed Games,7,Games and Toys
1683,MGS Hand Games for 12-16 boys E600 Silver,Tailspin Toys,Silver,0.001943873025459075,0.0012628788636590978,701,Boxed Games,7,Games and Toys
1684,MGS Hand Games for Office worker L299 Silver,Tailspin Toys,Silver,0.004831373733179836,0.004982744823447034,701,Boxed Games,7,Games and Toys
1685,SV Hand Games for kids E30 Yellow,Southridge Video,Yellow,0.0021420348387340294,0.0013879163749124736,701,Boxed Games,7,Games and Toys
1686,SV Hand Games for students E40 Yellow,Southridge Video,Yellow,0.0029063732613659955,0.0018880664199259778,701,Boxed Games,7,Games and Toys
1687,SV Hand Games men M30 Yellow,Southridge Video,Yellow,0.002528922188461321,0.0018536811043312993,701,Boxed Games,7,Games and Toys
1688,SV Hand Games women M40 Yellow,Southridge Video,Yellow,0.003397059656142073,0.0024788686605981794,701,Boxed Games,7,Games and Toys
1689,SV Hand Games for 12-16 boys E60 Yellow,Southridge Video,Yellow,0.001943873025459075,0.0012597529258777634,701,Boxed Games,7,Games and Toys
1690,SV Hand Games for Office worker L28 Yellow,Southridge Video,Yellow,0.004859682563647687,0.005014004201260378,701,Boxed Games,7,Games and Toys
1691,SV Hand Games for kids E30 Black,Southridge Video,Black,0.0021420348387340294,0.0013879163749124736,701,Boxed Games,7,Games and Toys
1692,SV Hand Games for students E40 Black,Southridge Video,Black,0.0029063732613659955,0.0018880664199259778,701,Boxed Games,7,Games and Toys
1693,SV Hand Games men M30 Black,Southridge Video,Black,0.002528922188461321,0.0018536811043312993,701,Boxed Games,7,Games and Toys
1694,SV Hand Games women M40 Black,Southridge Video,Black,0.003397059656142073,0.0024788686605981794,701,Boxed Games,7,Games and Toys
1695,SV Hand Games for 12-16 boys E60 Black,Southridge Video,Black,0.001943873025459075,0.0012597529258777634,701,Boxed Games,7,Games and Toys
1696,SV Hand Games for Office worker L28 Black,Southridge Video,Black,0.004859682563647687,0.005014004201260378,701,Boxed Games,7,Games and Toys
1697,SV Hand Games for kids E30 Red,Southridge Video,Red,0.0021420348387340294,0.0013879163749124736,701,Boxed Games,7,Games and Toys
1698,SV Hand Games for students E40 Red,Southridge Video,Red,0.0029063732613659955,0.0018880664199259778,701,Boxed Games,7,Games and Toys
1699,SV Hand Games men M30 Red,Southridge Video,Red,0.002528922188461321,0.0018536811043312993,701,Boxed Games,7,Games and Toys
1700,SV Hand Games women M40 Red,Southridge Video,Red,0.003397059656142073,0.0024788686605981794,701,Boxed Games,7,Games and Toys
1701,SV Hand Games for 12-16 boys E60 Red,Southridge Video,Red,0.001943873025459075,0.0012597529258777634,701,Boxed Games,7,Games and Toys
1702,SV Hand Games for Office worker L28 Red,Southridge Video,Red,0.004859682563647687,0.005014004201260378,701,Boxed Games,7,Games and Toys
1703,SV Hand Games for kids E30 Silver,Southridge Video,Silver,0.0021420348387340294,0.0013879163749124736,701,Boxed Games,7,Games and Toys
1704,SV Hand Games for students E40 Silver,Southridge Video,Silver,0.0029063732613659955,0.0018880664199259778,701,Boxed Games,7,Games and Toys
1705,SV Hand Games men M30 Silver,Southridge Video,Silver,0.002528922188461321,0.0018536811043312993,701,Boxed Games,7,Games and Toys
1706,SV Hand Games women M40 Silver,Southridge Video,Silver,0.003397059656142073,0.0024788686605981794,701,Boxed Games,7,Games and Toys
1707,MGS Dal of Honor Airborne M150,Tailspin Toys,Silver,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1708,MGS Collector's M160,Tailspin Toys,Black,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1709,MGS Gears of War M170,Tailspin Toys,Blue,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1710,MGS Age of Empires III: The Asian Dynasties M180,Tailspin Toys,Silver,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1711,MGS Age of Empires III: The Asian Dynasties M190,Tailspin Toys,Black,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1712,MGS Flight Simulator X Acceleration Expansion Pack M200,Tailspin Toys,Silver,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1713,MGS Zoo Tycoon 2: Extinct Animals M210,Tailspin Toys,Silver,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1714,MGS Halo 2 for Windows Vista M220,Tailspin Toys,White,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1715,MGS Shadow-run M230,Tailspin Toys,White,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1716,MGS Age of Empires III: The War Chiefs M240,Tailspin Toys,Black,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1717,MGS Flight Simulator X M250,Tailspin Toys,Pink,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1718,MGS Zoo Tycoon 2: Zookeeper Collection M260,Tailspin Toys,Blue,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1719,MGS Zoo Tycoon 2: Marine Mania Expansion Pack M270,Tailspin Toys,Black,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1720,MGS Zoo Tycoon 2: African Adventure M280,Tailspin Toys,Black,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1721,MGS Rise of Nations: Rise of Legends M290,Tailspin Toys,Black,0.02997905146545379,0.02162523757127138,702,Download Games,7,Games and Toys
1722,MGS Zoo Tycoon 2: End range Species Expansion Pack E105,Tailspin Toys,Silver,0.02648762904108555,0.017208287486245873,702,Download Games,7,Games and Toys
1723,MGS Age of Empires III: The Asian Dynasties E106,Tailspin Toys,Pink,0.02648762904108555,0.017208287486245873,702,Download Games,7,Games and Toys
1724,MGS Fable: The Lost Chapters E107,Tailspin Toys,Silver,0.02648762904108555,0.017208287486245873,702,Download Games,7,Games and Toys
1725,MGS Dungeon Siege II E105,Tailspin Toys,Silver,0.02648762904108555,0.017208287486245873,702,Download Games,7,Games and Toys
1726,MGS Zoo Tycoon 2 E108,Tailspin Toys,Silver,0.02648762904108555,0.017208287486245873,702,Download Games,7,Games and Toys
1727,MGS Rise of Nations: Gold Edition M300,Tailspin Toys,Pink,0.023845471530752827,0.017208287486245873,702,Download Games,7,Games and Toys
1728,MGS Age of Mythology: Gold Edition M310,Tailspin Toys,Blue,0.0341781946515183,0.024648019405821744,702,Download Games,7,Games and Toys
1729,MGS Rise of Nations: Thrones and Patriots M320,Tailspin Toys,Blue,0.03325343952290184,0.023985320596178854,702,Download Games,7,Games and Toys
1730,MGS Dungeon Siege: Legends of Aranna M330,Tailspin Toys,Blue,0.03325343952290184,0.023985320596178854,702,Download Games,7,Games and Toys
1731,MGS King& Myths: The Age Collection M340,Tailspin Toys,Black,0.0309887330854738,0.02235045513654096,702,Download Games,7,Games and Toys
1732,MGS Age of Mythology: The Titans Expansion M350,Tailspin Toys,Black,0.0309887330854738,0.02235045513654096,702,Download Games,7,Games and Toys
1733,MGS Halo: Combat Evolved E109,Tailspin Toys,Silver,0.01051201238039519,0.00682704811443433,702,Download Games,7,Games and Toys
1734,MGS Zoo Tycoon Complete Collection E110,Tailspin Toys,Blue,0.013022062015211278,0.008455661698509552,702,Download Games,7,Games and Toys
1735,MGS Flight Simulator 2004: A Century of Flight E111,Tailspin Toys,Black,0.013022062015211278,0.008455661698509552,702,Download Games,7,Games and Toys
1736,MGS Rise of Nations E112,Tailspin Toys,White,0.013022062015211278,0.008455661698509552,702,Download Games,7,Games and Toys
1737,MGS Freelancer E113,Tailspin Toys,Silver,0.013022062015211278,0.008455661698509552,702,Download Games,7,Games and Toys
1738,MGS Impossible Creatures E114,Tailspin Toys,Blue,0.013022062015211278,0.008455661698509552,702,Download Games,7,Games and Toys
1739,MGS RalliSport Challenge E115,Tailspin Toys,Silver,0.013022062015211278,0.008455661698509552,702,Download Games,7,Games and Toys
1740,MGS MechCollection E116,Tailspin Toys,Silver,0.013022062015211278,0.008455661698509552,702,Download Games,7,Games and Toys
1741,MGS MechWarrior 4: Mercenaries E117,Tailspin Toys,Blue,0.013022062015211278,0.008455661698509552,702,Download Games,7,Games and Toys
1742,MGS Age of Mythology E118,Tailspin Toys,Pink,0.013022062015211278,0.008455661698509552,702,Download Games,7,Games and Toys
1743,MGS Combat Flight Simulator 3 E119,Tailspin Toys,Blue,0.013022062015211278,0.008455661698509552,702,Download Games,7,Games and Toys
1744,MGS Zoo Tycoon Marine Mania E120,Tailspin Toys,Black,0.013022062015211278,0.008455661698509552,702,Download Games,7,Games and Toys
1745,MGS MechWarrior 4 Mach Packs X100,Tailspin Toys,Blue,0.033621454318983904,0.033775757727318195,702,Download Games,7,Games and Toys
1746,MGS Zoo Tycoon Dinosaur Digs X200,Tailspin Toys,Black,0.033621454318983904,0.033775757727318195,702,Download Games,7,Games and Toys
1747,MGS Dungeon Siege X300,Tailspin Toys,Blue,0.033621454318983904,0.033775757727318195,702,Download Games,7,Games and Toys
1748,MGS Classic Flight Collection X400,Tailspin Toys,Black,0.033621454318983904,0.033775757727318195,702,Download Games,7,Games and Toys
